Date,Weekly_Sales,rolling_mean,rolling_std,z_score,anomaly_stat,anomaly_ml
2010-02-05,49750740.5,,,,False,True
2010-02-12,48336677.63,,,,False,False
2010-02-19,48276993.78,,,,False,False
2010-02-26,43968571.13,47583245.760000005,2504186.629538549,-1.4434525715306152,False,False
2010-03-05,46871470.3,46863428.21,2045229.7069895342,0.003932120667185908,False,False
2010-03-12,45925396.51,46260607.93,1807831.4928679015,-0.1854218279316676,False,False
2010-03-19,44988974.64,45438603.145,1245423.0849687725,-0.36102470752842725,False,False
2010-03-26,44133961.05,45479950.62499999,1181453.1160441143,-1.139266177152084,False,False
2010-04-02,50423831.26,46368040.864999995,2801089.4324597996,1.4479332034173495,False,False
2010-04-09,47365290.44,46728014.3475,2817715.0958016487,0.22616768226480122,False,False
2010-04-16,45183667.08,46776687.457499996,2779078.274965175,-0.5732189668245167,False,False
2010-04-23,44734452.56,46926810.335,2599128.134164973,-0.843497381364902,False,False
2010-04-30,43705126.71,45247134.1975,1541778.57203743,-1.0001484749280596,False,False
2010-05-07,48503243.52,45531622.4675,2075505.6608724422,1.4317576234655396,False,False
2010-05-14,45330080.2,45568225.7475,2068603.2629459896,-0.11512383827570966,False,False
2010-05-21,45120108.06,45664639.6225,2025323.6425238934,-0.2688615049303539,False,False
2010-05-28,47757502.56,46677733.58500001,1706922.6192566329,0.6325822640221587,False,False
2010-06-04,50188543.12,47099058.485,2382155.387264014,1.2969282572907115,False,False
2010-06-11,47826546.72,47723175.115,2070898.48094207,0.049916307318440864,False,False
2010-06-18,47622046.23,48348659.6575,1229526.583965515,-0.5909700831001973,False,False
2010-06-25,46609036.29,48061543.089999996,1514627.1175363308,-0.9589863955180086,False,False
2010-07-02,48917484.5,47743778.435,946378.1804671596,1.240208290115715,False,False
2010-07-09,47899529.37,47762024.0975,949205.1287514674,0.14486360043257226,False,False
2010-07-16,46243899.58,47417487.434999995,1226547.6386131553,-0.9568220736431895,False,False
2010-07-23,44888849.11,46987440.64,1780815.8121687265,-1.1784438995093371,False,False
2010-07-30,44630363.42,45915660.37,1499978.5333447012,-0.8568768961873063,False,False
2010-08-06,48204999.12,45992027.807500005,1636237.0002064742,1.3524760240849836,False,False
2010-08-13,46464418.41,46047157.515,1651198.6469921293,0.2527018149876093,False,False
2010-08-20,47060952.92,46590183.467499994,1492868.038066012,0.31534565714856,False,False
2010-08-27,45909740.44,46910027.7225,983000.787131188,-1.0175854339031205,False,False
2010-09-03,47194257.61,46657342.345,590849.0363021465,0.9087181868998337,False,False
2010-09-10,45634397.84,46449837.2025,792521.2994100059,-1.0289179143917677,False,False
2010-09-17,43080726.51,45454780.6,1722514.044401634,-1.3782494823284308,False,False
2010-09-24,41358514.41,44316974.0925,2600971.4562556366,-1.137444117421807,False,False
2010-10-01,42239875.87,43078378.6575,1843389.9504440182,-0.45487000040226483,False,False
2010-10-08,45102974.23,42945522.754999995,1600979.9015765586,1.3475818608812389,False,False
2010-10-15,43149473.45,42962709.489999995,1603282.4902827018,0.11648849228502262,False,False
2010-10-22,43066669.52,43389748.2675,1213735.500308569,-0.26618546414590194,False,False
2010-10-29,43602830.95,43730487.0375,944854.0726222188,-0.1351066701186134,False,False
2010-11-05,45781981.89,43900238.9525,1276439.6893083993,1.4742121803808577,False,False
2010-11-12,46124800.83,44644070.7975,1534033.7125655476,0.9652526019285439,False,False
2010-11-19,45125584.18,45158799.4625,1117087.9175845406,-0.029733812332174914,False,False
2010-11-26,65821003.24,50713342.535000004,10080302.379737962,1.4987309046767625,False,False
2010-12-03,49909027.88,51745104.0325,9607427.080183879,-0.1911100794391723,False,False
2010-12-10,55666770.39,54130596.4225,8905753.355063517,0.1724923098871342,False,False
2010-12-17,61820799.85,58304400.34,6983403.0664492715,0.5035366678022668,False,False
2010-12-24,80931415.6,62082003.43,13474730.85894672,1.398871143870357,False,True
2010-12-31,40432519.0,59712876.21,16760796.544007966,-1.150324637577728,False,False
2011-01-07,42775787.77,56490130.555,18900816.002308354,-0.7255952750042679,False,False
2011-01-14,40673678.04,51203350.1025,19846632.640275918,-0.5305520716462262,False,False
2011-01-21,40654648.03,41134158.21,1099881.3864779728,-0.43596535580575785,False,False
2011-01-28,39599852.99,40925991.7075,1331375.097285964,-0.9960669387638109,False,False
2011-02-04,46153111.12,41770322.545,2964632.2186796106,1.478358275736477,False,False
2011-02-11,47336192.79,43435951.2325,3874968.356491754,1.0065221696496962,False,False
2011-02-18,48716164.12,45451330.254999995,4039147.1668818556,0.8082978238003622,False,False
2011-02-25,44125859.84,46582831.9675,1944224.8364370258,-1.263728392649602,False,False
2011-03-04,46980603.74,46789705.122499995,1927209.2959370706,0.09905442958502655,False,False
2011-03-11,44627319.4,46112486.775,2135819.241135866,-0.6953619231420362,False,False
2011-03-18,44872325.97,45151527.237500004,1258340.3973702516,-0.221880556392766,False,False
2011-03-25,42876199.18,44839112.072500005,1681762.2587260643,-1.167176205979859,False,False
2011-04-01,43458991.19,43958708.935,949259.5772297975,-0.5264289736831728,False,False
2011-04-08,45887466.8,44273745.785,1363739.3831358973,1.1833060150314603,False,False
2011-04-15,44973328.14,44298996.3275,1379362.4359722824,0.48887210127965985,False,False
2011-04-22,48676692.06,45749119.5475,2193654.5595570323,1.3345640496337636,False,False
2011-04-29,43530032.78,45766879.945,2169082.5588242426,-1.0312411373647707,False,False
2011-05-06,46861958.29,46010502.8175,2240684.7477988442,0.3799978882957234,False,False
2011-05-13,45446144.82,46128706.9875,2179364.139034482,-0.31319326370231565,False,False
2011-05-20,44046598.01,44971183.474999994,1498042.198790408,-0.6171958745531677,False,False
2011-05-27,45293457.04,45412039.54,1152087.949895047,-0.10292833981190641,False,False
2011-06-03,48771994.18,45889548.5125,2021294.2601927174,1.4260396045577124,False,False
2011-06-10,47669734.66,46445445.9725,2159726.7882731943,0.5668720201775511,False,False
2011-06-17,47447561.77,47295686.9125,1455035.543684401,0.10437879552785936,False,False
2011-06-24,45884094.58,47443346.2975,1189935.65303367,-1.3103664164736823,False,False
2011-07-01,47578519.5,47144977.6275,845519.9033994956,0.5127518237677254,False,False
2011-07-08,47859263.78,47192359.907500006,888925.5993983486,0.7502358723287701,False,False
2011-07-15,45515929.92,46709451.945,1180826.7266593745,-1.0107511949501173,False,False
2011-07-22,45274411.39,46557031.1475,1350093.0204584778,-0.9500232488161711,False,False
2011-07-29,43683274.28,45583219.8425,1721439.2950763686,-1.1036959409107205,False,False
2011-08-05,48015466.97,45622270.64,1790661.8855010958,1.3364869992362016,False,False
2011-08-12,46249569.21,45805680.462500006,1813564.488311626,0.2447603878223498,False,False
2011-08-19,46917347.62,46216414.519999996,1839002.9579006957,0.3811484353457202,False,False
2011-08-26,47416948.45,47149833.0625,749488.0868844864,0.35639710913933675,False,False
2011-09-02,45376623.27,46490122.1375,883039.0828066441,-1.260984807106005,False,False
2011-09-09,46763227.53,46618536.7175,873695.9219983164,0.1656077461928211,False,False
2011-09-16,43793960.08,45837689.8325,1606247.3332533506,-1.2723630478256185,False,False
2011-09-23,42718096.73,44662976.902499996,1775583.749956724,-1.095346909176997,False,False
2011-09-30,42195830.81,43867778.7875,2041751.8209309753,-0.8188791411179654,False,False
2011-10-07,47211688.36,43979893.995,2254926.4603253384,1.4332149725777408,False,False
2011-10-14,44374820.3,44125109.05,2257662.931829078,0.11060608139483995,False,False
2011-10-21,45818953.44,44900323.2275,2142951.454278264,0.42867523231383176,False,False
2011-10-28,45855821.05,45815320.7875,1158524.5673475582,0.03495848395577909,False,False
2011-11-04,48655544.3,46176284.77249999,1790938.7416476624,1.3843351924025533,False,False
2011-11-11,48474224.75,47201135.885,1576531.996963236,0.8075249138312858,False,False
2011-11-18,46438980.56,47356142.665,1417827.3793757444,-0.6468785398994159,False,False
2011-11-25,66593605.26,52540588.7175,9422416.216901395,1.491445104843967,False,True
2011-12-02,49390556.49,52724341.765,9328091.163649324,-0.35739201263292103,False,False
2011-12-09,55561147.7,54496072.502500005,8915673.620445203,0.11946099003193586,False,False
2011-12-16,60085695.94,57907751.347500004,7262613.344069664,0.2998844202932005,False,False
2011-12-23,76998241.31,60508910.36,11834628.47948283,1.3933120907501932,False,True
2011-12-30,46042461.04,59671886.4975,12949043.994392855,-1.0525429879921455,False,False
2012-01-06,44955421.95,57020455.06,14995432.87973224,-0.8045805150651599,False,False
2012-01-13,42023078.48,52504800.695,16416963.655570816,-0.6384689906676628,False,False
2012-01-20,42080996.56,43775489.5075,2039088.951505827,-0.8310049182742363,False,False
2012-01-27,39834974.67,42223617.91500001,2099914.8199722776,-1.1374953032768915,False,True
2012-02-03,46085608.09,42506164.45,2605239.0422512023,1.3739405797124022,False,False
2012-02-10,50009407.92,44502746.81,4490053.356640809,1.2264132901350988,False,False
2012-02-17,50197056.96,46531761.910000004,4850237.868508799,0.7556938750979008,False,False
2012-02-24,45771506.57,48015894.885000005,2414873.9261496873,-0.929401858497223,False,False
2012-03-02,46861034.97,48209751.605,2232503.888638543,-0.6041273396493348,False,False
2012-03-09,47480454.11,47577513.1525,1883828.635091676,-0.051522224841476,False,False
2012-03-16,46901504.94,46753625.14749999,713265.3886640761,0.20732786821042645,False,False
2012-03-23,44993794.45,46559197.1175,1081277.1294773447,-1.4477349282849097,False,False
2012-03-30,45272862.02,46162153.88,1216615.4221545437,-0.7309556033944759,False,False
2012-04-06,53502315.87,47667619.32000001,3979732.697688719,1.4661026237738441,False,False
2012-04-13,46629261.41,47599558.4375,3999480.9582523014,-0.24260573750149952,False,False
2012-04-20,45072529.78,47619242.269999996,3982539.469170186,-0.6394694916936091,False,False
2012-04-27,43716798.89,47230226.4875,4347416.581943595,-0.808164465326958,False,False
2012-05-04,47124197.93,45635697.0025,1549422.7451616677,0.9606809582136934,False,False
2012-05-11,46925878.99,45709851.39750001,1618387.712251542,0.7513821214128136,False,False
2012-05-18,46823939.22,46147703.75749999,1625391.279762108,0.41604472161249667,False,False
2012-05-25,47892463.31,47191619.8625,483575.0617610518,1.4492960926225595,False,False
2012-06-01,48281649.72,47480982.81,718848.6703953629,1.1138184474343313,False,False
2012-06-08,49651171.78,48162306.00749999,1168332.8506198097,1.274350688427663,False,False
2012-06-15,48412110.7,48559348.877500005,760615.871854928,-0.19357757699813655,False,False
2012-06-22,47668284.97,48503304.2925,831124.5511616527,-1.0046861464180086,False,False
2012-06-29,46597112.12,48082169.8925,1284176.1530474962,-1.1564283988421602,False,False
2012-07-06,51253021.88,48482632.417500004,1991513.6323999288,1.391097413258208,False,False
2012-07-13,46099732.1,47904537.7675,2326287.9269465753,-0.7758307329862376,False,False
2012-07-20,46059543.45,47502352.3875,2512370.9177395147,-0.5742818177493296,False,False
2012-07-27,44097154.97,46877363.1,3063194.7351959185,-0.9076171678070555,False,False
2012-08-03,47485899.56,45935582.52,1393509.9781838134,1.1125266874805986,False,False
2012-08-10,47403451.04,46261512.255,1584127.7638559458,0.7208628060532116,False,False
2012-08-17,47354452.05,46585239.405,1659609.5166605478,0.4634901386609297,False,False
2012-08-24,47447323.6,47422781.5625,56653.28643412153,0.43319706666161106,False,False
2012-08-31,47159639.43,47341216.53,126855.9114017211,-1.4313649083722397,False,False
2012-09-07,48330059.31,47572868.5975,518833.13135914586,1.4594108716928962,False,False
2012-09-14,44226038.65,46790765.247499995,1780859.8825215339,-1.4401619255236293,False,False
2012-09-21,44354547.11,46017571.125,2051597.678436329,-0.810599481798747,False,False
2012-09-28,43734899.4,45161386.11749999,2129257.9478192017,-0.6699454704212844,False,False
2012-10-05,47566639.31,44970531.1175,1751215.6558723224,1.482460588902638,False,False
2012-10-12,46128514.25,45446150.0175,1739930.2063548872,0.3921790828205338,False,False
2012-10-19,45122410.57,45638115.8825,1617392.7700533825,-0.31884976985706387,False,False
2012-10-26,45544116.29,46090420.105000004,1067108.9640125923,-0.5119475455868802,False,False
