Store,Weekly_Sales_sum,Weekly_Sales_mean,Temperature_mean,Fuel_Price_mean,CPI_mean,Unemployment_mean,Size_mean,PC1,PC2,Customer_Type
1,222402808.85,21710.543620655993,68.22446310035143,3.2188105232331123,215.99552501145064,7.610918196017181,151315.0,1.049858015489693,-1.5431627911257235,Medium Value
2,275382440.98,26898.070031256106,68.1054346552061,3.2198982223090447,215.65186905915218,7.623278765383864,202307.0,2.32480293522823,-1.5988560092450876,High Value
3,57586735.07,6373.03398295706,71.29862660469234,3.2191123284639223,219.4028429850819,7.175602257636122,37392.0,-2.4790648547500522,-1.5576867316574732,Low Value
4,299543953.38,29161.210414719626,62.17686721183801,3.216237246884735,128.68007016234424,5.965849201713396,205863.0,3.037006400435681,-0.6394435309964648,High Value
5,45475688.9,5053.4158128680965,69.20361929103234,3.220912101344594,216.57651613630404,6.296549283253695,34875.0,-2.6300307498853335,-1.6978029164853596,Low Value
6,223756130.64,21913.243623543236,69.63993536382333,3.2209771814709627,217.5649455291842,6.606212613847811,202505.0,1.5487532561472104,-1.86980398849926,High Value
7,81598275.14,8358.76614833026,39.60281499692686,3.239985146486376,193.67174027215736,8.585175271460766,70713.0,-1.4818562746124009,-0.38667350341624196,Low Value
8,129951181.13,13133.014768064679,62.44743405760485,3.219253764527539,219.4384744387064,6.091934108135422,155078.0,-0.19590179030152685,-1.8648875544383363,Medium Value
9,77789218.99,8772.890378933122,67.64658621856321,3.22391327393707,219.68364131026277,6.095641930754483,125833.0,-1.2660859884459987,-1.8550076529737463,Medium Value
10,271617713.89,26332.303818710614,72.14783131362094,3.5724896752302473,128.6641618140475,8.371005041202134,126512.0,1.7930419700434235,1.4742065288781443,Medium Value
11,193962786.8,19276.762750944148,72.4622172530312,3.2222447823494336,219.42586008023255,7.1743737825482015,207499.0,1.0846848224630252,-1.7652669084309953,High Value
12,144287230.15,14867.308619268419,70.14044100978877,3.607415868109222,128.68969150253477,13.110471818650181,112238.0,-0.43360665852889346,2.94903304223237,Medium Value
13,286517703.8,27355.136891350012,53.60304659156006,3.284580962383044,128.67421433683407,7.004905098338744,219622.0,2.9827232646142883,0.018358280460133557,High Value
14,288999911.34,28784.85172709163,57.79178984063744,3.4177022908366532,186.28784981125497,8.649211653386455,200898.0,2.7672296001960905,0.07904184617125683,High Value
15,89133683.92,9002.493073426927,51.75050600949399,3.578823048176952,135.09456963278456,7.995937582062418,123737.0,-0.802559095429827,1.6511975282810665,Medium Value
16,74252425.4,7863.224123689506,45.00692576511702,3.2488374457269935,193.7457909417558,6.470401673197077,57197.0,-1.6567908593518086,-0.9392814626607514,Low Value
17,127782138.83,12954.3936364558,46.32989355231144,3.288494525547445,128.69841028928428,6.547021897810219,93188.0,-0.4004640426537953,0.18706091096830907,Medium Value
18,155114734.21,15733.313136220713,53.29159651080231,3.444137843594685,135.10867884898065,8.834348615478243,120653.0,0.1255846690136544,1.228110701908926,Medium Value
19,206634862.1,20362.126734331887,52.19593220338982,3.57747920772566,135.08713003175995,7.996612337406386,203819.0,1.7173067775648516,1.5092445734974413,High Value
20,301397792.46,29508.30159193264,55.351515566869004,3.418722537693362,209.04786308029173,7.370847366359899,203742.0,2.9920615035956506,-0.578300464267172,High Value
21,108117878.92,11283.435495721144,68.76946670841161,3.219385097056982,215.66470548953245,7.620940722187435,140167.0,-0.7830130050281452,-1.4616530870977036,Medium Value
22,147075648.57,15181.218886251032,54.85866639141206,3.441011973575557,139.01469474843105,8.067909165978529,119557.0,0.018654836154039244,0.944852206297912,Medium Value
23,198750617.85,19776.180880597014,48.78778706467662,3.4438937313432834,135.0993108037811,4.794435820895522,114533.0,0.9815023297325731,0.2201325814410458,Medium Value
24,194016021.28,18969.106499804457,53.97797614391865,3.579466660148612,135.09602085731325,8.447333105201409,203819.0,1.4646869995873202,1.62158284815491,High Value
25,101061179.17,10308.157810077519,52.11671868625051,3.4180244798041612,209.04530649391066,7.370752141982865,128107.0,-0.734717614079071,-0.36521511616618885,Medium Value
26,143416393.79,14554.129672214329,43.61431296935255,3.4438832961234014,135.10847991557742,7.869505784453014,152513.0,0.37436179889271226,1.0735204003846732,Medium Value
27,253855916.88,24826.98453594132,57.310635696821514,3.5798291442542785,139.01707057646945,8.001492224938875,204184.0,2.3813354762166488,1.3722991077056979,High Value
28,189263680.58,18714.889803223574,70.16732522495798,3.606599129832888,128.6822138270345,13.116094136260259,206302.0,1.040036441056852,2.8524358227678053,Medium Value
29,77141554.31,8158.810609201481,54.865960867266,3.4419402432575357,135.09205899162347,9.806653833950291,93638.0,-1.3920962540472477,1.518848576682094,Low Value
30,62716885.12,8764.237719396311,68.78706679709335,3.2258194522079373,215.6696686684181,7.62345108999441,42988.0,-2.1757463004552147,-1.3414904030793529,Low Value
31,199613905.5,19681.907464011045,68.82848451981857,3.218950305659633,215.63880620015775,7.625046539144153,203750.0,1.1561689858997521,-1.5644016795156788,High Value
32,166819246.16,16351.621854538325,52.700745932170165,3.24042550480298,193.65466121466378,8.586909723583611,203007.0,0.8183388852870407,-0.6800897726329772,Medium Value
33,37160221.96,5728.4140527208265,76.7981593957145,3.5891313396022815,128.73682556420533,8.501254046554648,39690.0,-2.4987128378535517,1.7279810766921642,Low Value
34,138249763.0,13522.08167057903,58.413297143974965,3.2140081181533646,128.6635194727406,9.937437597809078,158114.0,-0.03855518251318307,0.5475532992925919,Medium Value
35,131520672.08,13803.59698572628,57.308381612090685,3.4185594038623006,139.02133169371328,8.788422439126784,103681.0,-0.4212382164762506,1.0258462048601746,Medium Value
36,53412214.97,8584.41256348441,71.21356637737063,3.210663612986178,214.7963759166024,7.860289938926391,39910.0,-2.330964884279171,-1.354355901717301,Low Value
37,74202740.32,10297.355026366915,71.24826394671108,3.2334733555370523,214.87286530036081,7.848849153483209,39910.0,-2.0237808989237083,-1.272626556145108,Low Value
38,55159626.42,7492.478459657702,70.37816354251562,3.6173629448519424,128.72863226911164,13.08628959521869,39690.0,-2.347008256081093,3.086268898991846,Low Value
39,207445542.47,21000.763562462038,70.58750860498077,3.2194807653371127,214.723961570986,7.869864547479247,184109.0,1.1243884894595486,-1.4977098844046386,High Value
40,137870309.79,13763.6328032345,47.588752121393625,3.44347758810023,135.10525951598282,4.793243885394829,155083.0,0.38707664211197945,0.24080548167351526,Medium Value
41,181341934.89,17976.004648096747,48.37366475019825,3.2446627676447264,193.69906710946668,6.969444389373513,196321.0,1.1335330082701538,-1.0333229805147406,Medium Value
42,79565752.43,11443.370117934706,72.2665209262189,3.590824967639868,128.74937528583345,8.332511146267798,39690.0,-1.6418810963428312,1.7108384639890535,Medium Value
43,90565435.41,13415.114117908457,68.86956895274774,3.2181088727595912,207.72880465510295,9.933301733076581,41062.0,-1.6932626433509874,-0.6830500660602948,Medium Value
44,43293087.84,6038.929814479007,53.901825917143256,3.2942237411075466,128.72084458761333,6.713258752964151,39910.0,-2.170357812008638,0.25547953125638895,Low Value
45,112395341.42,11662.897314516966,57.75975095984227,3.4190654768081354,186.29922615060704,8.648434678841962,118221.0,-0.7054417920616908,0.25539104894307857,Medium Value
